"0034-8910","2014","Revista de Saúde Pública","37","47","http://scholar.google.com/citations?view_op=list_hcore&venue=ufx6JcDSjHYJ.2014&hl=pt-br"
"1808-8694","2014","Brazilian Journal of Otorhinolaryngology","18","21","http://scholar.google.com/citations?view_op=list_hcore&venue=neVSTnFxo_gJ.2014&hl=pt-br"
"1517-3151","2014","Revista Brasileira de Engenharia Biomédica","3","6","http://scholar.google.com/citations?view_op=list_hcore&venue=2alqFFUHJeQJ.2014&hl=pt-br"
"1678-7757","2014","Journal of Applied Oral Science","23","31","http://scholar.google.com/citations?view_op=list_hcore&venue=wbKMKV6BNo8J.2014&hl=pt-br"
"0104-4060","2014","Educar em Revista","4","6","http://scholar.google.com/citations?view_op=list_hcore&venue=sjFzBTuJFK4J.2014&hl=pt-br"
"1516-635X","2014","Revista Brasileira de Ciência Avícola","9","13","http://scholar.google.com/citations?view_op=list_hcore&venue=Eecvn5ORKS0J.2014&hl=pt-br"
"0085-5626","2014","Revista Brasileira de Entomologia","15","17","http://scholar.google.com/citations?view_op=list_hcore&venue=oyOSfEglisQJ.2014&hl=pt-br"
"0101-4161","2014","Estudos Econômicos (São Paulo)","10","14","http://scholar.google.com/citations?view_op=list_hcore&venue=841XhkKdNaoJ.2014&hl=pt-br"
"1415-9848","2014","Revista de Economia Contemporânea","3","8","http://scholar.google.com/citations?view_op=list_hcore&venue=6BB3V-SeO9oJ.2014&hl=pt-br"
"2175-7860","2014","Rodriguésia-Instituto de Pesquisas Jardim Botânico do Rio de Janeiro","8","11","http://scholar.google.com/citations?view_op=list_hcore&venue=ZIu3Xnoe0bEJ.2014&hl=pt-br"
"1516-0572","2014","Revista Brasileira de Plantas Medicinais","9","11","http://scholar.google.com/citations?view_op=list_hcore&venue=Kie-AKkr9qIJ.2014&hl=pt-br"
"1678-8621","2014","Ambiente Construído","2","4","http://scholar.google.com/citations?view_op=list_hcore&venue=tFrZJkF-uacJ.2014&hl=pt-br"
"1809-4481","2014","Physis (Rio de Janeiro)","16","20","http://scholar.google.com/citations?view_op=list_hcore&venue=yQSPu3RXGIsJ.2014&hl=pt-br"
"0103-6351","2014","Nova Economia","7","8","http://scholar.google.com/citations?view_op=list_hcore&venue=EsNjTR-BXE8J.2014&hl=pt-br"
"0104-7760","2014","Cerne","7","8","http://scholar.google.com/citations?view_op=list_hcore&venue=gfM-6ilfrjsJ.2014&hl=pt-br"
"1806-1117","2014","Revista Brasileira de Ensino de Física","9","12","http://scholar.google.com/citations?view_op=list_hcore&venue=czMbT-acJxEJ.2014&hl=pt-br"
"1413-3555","2014","Revista Brasileira de Fisioterapia","20","30","http://scholar.google.com/citations?view_op=list_hcore&venue=5ZuAghxx9dEJ.2014&hl=pt-br"
"1516-1439","2014","Materials Research","14","18","http://scholar.google.com/citations?view_op=list_hcore&venue=wOiNsf9GZZ8J.2014&hl=pt-br"
"1414-4077","2014","Avaliação: Revista da Avaliação da Educação Superior (Campinas)","7","12","http://scholar.google.com/citations?view_op=list_hcore&venue=Ml2lpqVq7uIJ.2014&hl=pt-br"
"1807-8621","2014","Acta Scientiarum. Agronomy","12","16","http://scholar.google.com/citations?view_op=list_hcore&venue=Ki85eM7ndEsJ.2014&hl=pt-br"
"0103-6440","2014","Brazilian Dental Journal","20","25","http://scholar.google.com/citations?view_op=list_hcore&venue=GEuXAWWxFJAJ.2014&hl=pt-br"
"0103-3786","2014","TRANSINFORMACAO","1","5","http://scholar.google.com/citations?view_op=list_hcore&venue=PXb5U1Flc94J.2014&hl=pt-br"
"0104-1290","2014","Saúde e Sociedade","18","24","http://scholar.google.com/citations?view_op=list_hcore&venue=abGKFrzLFcsJ.2014&hl=pt-br"
"1982-5676","2014","Tropical Plant Pathology","11","14","http://scholar.google.com/citations?view_op=list_hcore&venue=aMgaUjdOrGYJ.2014&hl=pt-br"
"0103-2070","2014","Tempo Social","8","11","http://scholar.google.com/citations?view_op=list_hcore&venue=dauDSR4lx6MJ.2014&hl=pt-br"
"1809-2950","2014","Fisioterapia e Pesquisa","3","4","http://scholar.google.com/citations?view_op=list_hcore&venue=Px_VftRzdaoJ.2014&hl=pt-br"
"0104-530X","2014","Gestão & Produção","5","13","http://scholar.google.com/citations?view_op=list_hcore&venue=1rEj4nAQAccJ.2014&hl=pt-br"
"0101-3122","2014","Revista Brasileira de Sementes","12","14","http://scholar.google.com/citations?view_op=list_hcore&venue=JWc4ZuqQ0r8J.2014&hl=pt-br"
"0103-9016","2014","Scientia Agricola (Piracicaba, Brazil)","18","26","http://scholar.google.com/citations?view_op=list_hcore&venue=ympKabGtqhgJ.2014&hl=pt-br"
"1807-0302","2014","Computational & Applied Mathematics","11","14","http://scholar.google.com/citations?view_op=list_hcore&venue=nTXRqYmvgNoJ.2014&hl=pt-br"
"0102-3098","2014","Revista Brasileira de Estudos de População","10","14","http://scholar.google.com/citations?view_op=list_hcore&venue=7IND8N7qB5IJ.2014&hl=pt-br"
"1677-0420","2014","Brazilian Journal of Plant Physiology","10","11","http://scholar.google.com/citations?view_op=list_hcore&venue=RU_kiWV5pxQJ.2014&hl=pt-br"
"1414-8145","2014","Escola Anna Nery","5","8","http://scholar.google.com/citations?view_op=list_hcore&venue=bRc9i4cH-2wJ.2014&hl=pt-br"
"0100-204X","2014","Pesquisa Agropecuária Brasileira","14","20","http://scholar.google.com/citations?view_op=list_hcore&venue=0eii4PMFWf0J.2014&hl=pt-br"
"1415-6555","2014","Revista de Administração Contemporânea","8","12","http://scholar.google.com/citations?view_op=list_hcore&venue=-vtrYDyr8HwJ.2014&hl=pt-br"
"1516-3598","2014","Revista Brasileira de Zootecnia","23","27","http://scholar.google.com/citations?view_op=list_hcore&venue=7cO_WjiFFCkJ.2014&hl=pt-br"
"0104-8333","2014","Cadernos Pagu","3","4","http://scholar.google.com/citations?view_op=list_hcore&venue=HWV-T4EoJ3UJ.2014&hl=pt-br"
"0101-3300","2014","Novos Estudos-CEBRAP","13","28","http://scholar.google.com/citations?view_op=list_hcore&venue=3YQEdp0IK-4J.2014&hl=pt-br"
"0104-9313","2014","Mana","7","11","http://scholar.google.com/citations?view_op=list_hcore&venue=Fc8Nh9bn0eMJ.2014&hl=pt-br"
"0100-1574","2014","Cadernos de Pesquisa","12","16","http://scholar.google.com/citations?view_op=list_hcore&venue=bA4UadLwzZ4J.2014&hl=pt-br"
"0101-3157","2014","Revista de Economia Política","15","21","http://scholar.google.com/citations?view_op=list_hcore&venue=oykVT9YOhasJ.2014&hl=pt-br"
"0103-1104","2014","Saúde em Debate","2","2","http://scholar.google.com/citations?view_op=list_hcore&venue=8kvdUZGDkEoJ.2014&hl=pt-br"
"0102-8529","2014","Contexto Internacional","4","7","http://scholar.google.com/citations?view_op=list_hcore&venue=BQ14I7G3D64J.2014&hl=pt-br"
"0066-782X","2014","Arquivos Brasileiros de Cardiologia","22","29","http://scholar.google.com/citations?view_op=list_hcore&venue=wJwNe1_4WWkJ.2014&hl=pt-br"
"1517-4522","2014","Sociologias (English)","3","6","http://scholar.google.com/citations?view_op=list_hcore&venue=QtHN5oKlKd4J.2014&hl=pt-br"
"2236-8906","2014","Hoehnea","6","8","http://scholar.google.com/citations?view_op=list_hcore&venue=ksEjXrt2Si8J.2014&hl=pt-br"
"0101-6628","2014","Serviço Social & Sociedade","9","13","http://scholar.google.com/citations?view_op=list_hcore&venue=9W9CCZaaAIcJ.2014&hl=pt-br"
"0102-0935","2014","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","11","14","http://scholar.google.com/citations?view_op=list_hcore&venue=4hrp4Nr79fsJ.2014&hl=pt-br"
"1414-753X","2014","Ambiente & Sociedade","8","14","http://scholar.google.com/citations?view_op=list_hcore&venue=6hK8KYw9jgcJ.2014&hl=pt-br"
"0103-3352","2014","Revista Brasileira de Ciência Política","9","12","http://scholar.google.com/citations?view_op=list_hcore&venue=EqPlmpMQjygJ.2014&hl=pt-br"
"0101-3173","2014","Trans/Form/Ação","5","5","http://scholar.google.com/citations?view_op=list_hcore&venue=zUqziDyiVVAJ.2014&hl=pt-br"
"0074-0276","2014","Memórias do Instituto Oswaldo Cruz","33","52","http://scholar.google.com/citations?view_op=list_hcore&venue=3M1TLh9YYg8J.2014&hl=pt-br"
"1984-0292","2014","Fractal: Revista de Psicologia","8","9","http://scholar.google.com/citations?view_op=list_hcore&venue=i9LpaEQ8a0IJ.2014&hl=pt-br"
"0103-5053","2014","Journal of the Brazilian Chemical Society","25","38","http://scholar.google.com/citations?view_op=list_hcore&venue=XKOAm7YgCiwJ.2014&hl=pt-br"
"1984-2961","2014","Revista Brasileira de Parasitologia Veterinária","13","18","http://scholar.google.com/citations?view_op=list_hcore&venue=oFlPxzRnXdwJ.2014&hl=pt-br"
"1517-106X","2014","Alea: Estudos Neolatinos","3","7","http://scholar.google.com/citations?view_op=list_hcore&venue=gERBuAnx9iUJ.2014&hl=pt-br"
"0080-2107","2014","Revista de Administração (São Paulo)","3","4","http://scholar.google.com/citations?view_op=list_hcore&venue=TCMoQ4oxrAgJ.2014&hl=pt-br"
"0102-261X","2014","Revista Brasileira de Geofísica","6","6","http://scholar.google.com/citations?view_op=list_hcore&venue=3aMBtPXewNEJ.2014&hl=pt-br"
"1983-3083","2014","Revista da Educação Física/UEM","8","11","http://scholar.google.com/citations?view_op=list_hcore&venue=EAGq09nYLH0J.2014&hl=pt-br"
"1516-1498","2014","Ágora: Estudos em Teoria Psicanalítica","5","5","http://scholar.google.com/citations?view_op=list_hcore&venue=NjG4GXKidVQJ.2014&hl=pt-br"
"0102-7182","2014","Psicologia & Sociedade","15","18","http://scholar.google.com/citations?view_op=list_hcore&venue=Yjn0ELY5t7AJ.2014&hl=pt-br"
"1415-4757","2014","Genetics and Molecular Biology","15","19","http://scholar.google.com/citations?view_op=list_hcore&venue=ZxNW5WEhtLIJ.2014&hl=pt-br"
"1983-3288","2014","Psychology & Neuroscience","9","15","http://scholar.google.com/citations?view_op=list_hcore&venue=FPaRtQxwD5gJ.2014&hl=pt-br"
"0103-5150","2014","Fisioterapia em Movimento","4","4","http://scholar.google.com/citations?view_op=list_hcore&venue=WPn95QSU7EQJ.2014&hl=pt-br"
"0103-9733","2014","Brazilian Journal of Physics","15","22","http://scholar.google.com/citations?view_op=list_hcore&venue=Yvun5WUKnnQJ.2014&hl=pt-br"
"0100-7203","2014","Revista Brasileira de Ginecologia e Obstetrícia","11","12","http://scholar.google.com/citations?view_op=list_hcore&venue=wp7_iWtOwSwJ.2014&hl=pt-br"
"1809-4864","2014","International Archives of Otorhinolaryngology","3","3","http://scholar.google.com/citations?view_op=list_hcore&venue=iHDHBulNqCAJ.2014&hl=pt-br"
"1806-0013","2014","Revista Dor","3","4","http://scholar.google.com/citations?view_op=list_hcore&venue=hpcWjrrSpowJ.2014&hl=pt-br"
"0103-2186","2014","Estudos Históricos (Rio de Janeiro)","2","4","http://scholar.google.com/citations?view_op=list_hcore&venue=turoYrTtjmQJ.2014&hl=pt-br"
"1980-6574","2014","Motriz: revista de educação física","7","9","http://scholar.google.com/citations?view_op=list_hcore&venue=Cak3rhiGltUJ.2014&hl=pt-br"
"0034-7590","2014","Revista de Administração de Empresas","17","24","http://scholar.google.com/citations?view_op=list_hcore&venue=HKr8r12kC4QJ.2014&hl=pt-br"
"2179-8397","2014","Revista Brasileira de Cardiologia Invasiva","8","10","http://scholar.google.com/citations?view_op=list_hcore&venue=iKSOFC2W5XEJ.2014&hl=pt-br"
"0366-6913","2014","Cerâmica","7","11","http://scholar.google.com/citations?view_op=list_hcore&venue=_3UkHlJIEawJ.2014&hl=pt-br"
"1413-6538","2014","Revista Brasileira de Educação Especial","12","16","http://scholar.google.com/citations?view_op=list_hcore&venue=NRQhgBmwaAoJ.2014&hl=pt-br"
"1980-0037","2014","Revista Brasileira de Cineantropometria & Desempenho Humano","15","19","http://scholar.google.com/citations?view_op=list_hcore&venue=4sT9tIx1qioJ.2014&hl=pt-br"
"0100-879X","2013","Brazilian Journal of Medical and Biological Research","23","30","http://scholar.google.com/citations?view_op=list_hcore&venue=MVNzB6DGOdkJ.2013&hl=pt-br"
"0074-0276","2013","Memórias do Instituto Oswaldo Cruz","32","46","http://scholar.google.com/citations?view_op=list_hcore&venue=3M1TLh9YYg8J.2013&hl=pt-br"
"0036-4665","2013","Revista do Instituto de Medicina Tropical de São Paulo","18","24","http://scholar.google.com/citations?view_op=list_hcore&venue=4q1cTleD-CsJ.2013&hl=pt-br"
"0104-6632","2013","Brazilian Journal of Chemical Engineering","16","19","http://scholar.google.com/citations?view_op=list_hcore&venue=_ht5aWNnqjsJ.2013&hl=pt-br"
"0103-9733","2013","Brazilian Journal of Physics","15","21","http://scholar.google.com/citations?view_op=list_hcore&venue=Yvun5WUKnnQJ.2013&hl=pt-br"
"0011-5258","2013","Dados: revista de ciências sociais","12","16","http://scholar.google.com/citations?view_op=list_hcore&venue=GJLD0gbym6AJ.2013&hl=pt-br"
"0103-5053","2013","Journal of the Brazilian Chemical Society","24","31","http://scholar.google.com/citations?view_op=list_hcore&venue=XKOAm7YgCiwJ.2013&hl=pt-br"
"0104-6500","2013","Journal of the Brazilian Computer Society","9","10","http://scholar.google.com/citations?view_op=list_hcore&venue=RRAvYCDGDjUJ.2013&hl=pt-br"
"0102-8650","2013","Acta Cirurgica Brasileira","14","17","http://scholar.google.com/citations?view_op=list_hcore&venue=1mOnjKBaM7kJ.2013&hl=pt-br"
"0100-1965","2013","Ciência da Informação","9","12","http://scholar.google.com/citations?view_op=list_hcore&venue=5nOHJmqHPsEJ.2013&hl=pt-br"
"0034-8910","2013","Revista de Saúde Pública","34","44","http://scholar.google.com/citations?view_op=list_hcore&venue=ufx6JcDSjHYJ.2013&hl=pt-br"
"0101-2061","2013","Ciência e Tecnologia de Alimentos","14","16","http://scholar.google.com/citations?view_op=list_hcore&venue=_hUF4JJT7qEJ.2013&hl=pt-br"
"0100-736X","2013","Pesquisa Veterinária Brasileira","15","18","http://scholar.google.com/citations?view_op=list_hcore&venue=l9tpV4aofyEJ.2013&hl=pt-br"
"0103-6564","2013","Psicologia USP","5","6","http://scholar.google.com/citations?view_op=list_hcore&venue=zIBeDtrp6OAJ.2013&hl=pt-br"
"0102-7638","2013","Revista Brasileira de Cirurgia Cardiovascular","15","22","http://scholar.google.com/citations?view_op=list_hcore&venue=DXfvty8GLwEJ.2013&hl=pt-br"
"0102-6909","2013","Revista Brasileira de Ciências Sociais","14","18","http://scholar.google.com/citations?view_op=list_hcore&venue=wpY0aU8v4DcJ.2013&hl=pt-br"
"0102-0188","2013","Revista Brasileira de História","5","5","http://scholar.google.com/citations?view_op=list_hcore&venue=LKuRxxc1Ha8J.2013&hl=pt-br"
"0103-9016","2013","Scientia Agricola (Piracicaba, Brazil)","18","23","http://scholar.google.com/citations?view_op=list_hcore&venue=ympKabGtqhgJ.2013&hl=pt-br"
"0104-7930","2013","Journal of Venomous Animals and Toxins including Tropical Diseases","9","12","http://scholar.google.com/citations?view_op=list_hcore&venue=uqV4FN1Hyr4J.2013&hl=pt-br"
"0006-8705","2013","Bragantia","12","15","http://scholar.google.com/citations?view_op=list_hcore&venue=PpTnSR_xdswJ.2013&hl=pt-br"
"1415-4757","2013","Genetics and Molecular Biology","17","22","http://scholar.google.com/citations?view_op=list_hcore&venue=ZxNW5WEhtLIJ.2013&hl=pt-br"
"0101-7330","2013","Educação & Sociedade","19","28","http://scholar.google.com/citations?view_op=list_hcore&venue=TN0gV9W0-QcJ.2013&hl=pt-br"
"0101-3262","2013","Cadernos CEDES","10","17","http://scholar.google.com/citations?view_op=list_hcore&venue=2mwT-EeBIpYJ.2013&hl=pt-br"
"0102-7972","2013","Psicologia: Reflexão e Crítica","17","20","http://scholar.google.com/citations?view_op=list_hcore&venue=fBNy2oGhdQgJ.2013&hl=pt-br"
"0102-311X","2013","Cadernos de Saúde Pública","38","50","http://scholar.google.com/citations?view_op=list_hcore&venue=Pw58PX2x_FMJ.2013&hl=pt-br"
"0366-6913","2013","Cerâmica","10","12","http://scholar.google.com/citations?view_op=list_hcore&venue=_3UkHlJIEawJ.2013&hl=pt-br"
"0037-8682","2013","Revista da Sociedade Brasileira de Medicina Tropical","17","21","http://scholar.google.com/citations?view_op=list_hcore&venue=CvLJK0n5vE4J.2013&hl=pt-br"
"1516-3180","2013","Sao Paulo Medical Journal","21","39","http://scholar.google.com/citations?view_op=list_hcore&venue=FiX1Uht59jIJ.2013&hl=pt-br"
"0102-261X","2013","Revista Brasileira de Geofísica","7","7","http://scholar.google.com/citations?view_op=list_hcore&venue=3aMBtPXewNEJ.2013&hl=pt-br"
"1516-1439","2013","Materials Research","12","15","http://scholar.google.com/citations?view_op=list_hcore&venue=wOiNsf9GZZ8J.2013&hl=pt-br"
"0100-4042","2013","Química Nova (English)","16","19","http://scholar.google.com/citations?view_op=list_hcore&venue=Ryxcfnt0jXsJ.2013&hl=pt-br"
"1516-4446","2013","Revista Brasileira de Psiquiatria","25","32","http://scholar.google.com/citations?view_op=list_hcore&venue=zq6_5Ki2DNsJ.2013&hl=pt-br"
"0066-782X","2013","Arquivos Brasileiros de Cardiologia","24","33","http://scholar.google.com/citations?view_op=list_hcore&venue=QSaoYfYer0QJ.2013&hl=pt-br"
"0004-282X","2013","Arquivos de Neuro-Psiquiatria","19","22","http://scholar.google.com/citations?view_op=list_hcore&venue=eWydlrm6X40J.2013&hl=pt-br"
"0104-4230","2013","Revista da Associação Médica Brasileira","19","24","http://scholar.google.com/citations?view_op=list_hcore&venue=prL-u9krMIsJ.2013&hl=pt-br"
"0100-4670","2013","Eclética Química","8","11","http://scholar.google.com/citations?view_op=list_hcore&venue=Ye4-6ulvHNwJ.2013&hl=pt-br"
"0104-9313","2013","Mana","7","11","http://scholar.google.com/citations?view_op=list_hcore&venue=Fc8Nh9bn0eMJ.2013&hl=pt-br"
"0102-0935","2013","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","13","15","http://scholar.google.com/citations?view_op=list_hcore&venue=4hrp4Nr79fsJ.2013&hl=pt-br"
"0104-5970","2013","História, Ciências, Saúde-Manguinhos","10","13","http://scholar.google.com/citations?view_op=list_hcore&venue=mNfgbldzrIsJ.2013&hl=pt-br"
"0001-3765","2013","Anais da Academia Brasileira de Ciências","19","28","http://scholar.google.com/citations?view_op=list_hcore&venue=bX4P_wJmg48J.2013&hl=pt-br"
"1413-9596","2013","Brazilian Journal of Veterinary Research and Animal Science","6","9","http://scholar.google.com/citations?view_op=list_hcore&venue=Ciwi3YMtY4EJ.2013&hl=pt-br"
"1517-8382","2013","Brazilian Journal of Microbiology","19","22","http://scholar.google.com/citations?view_op=list_hcore&venue=jlj_5MkmcHcJ.2013&hl=pt-br"
"0104-1428","2013","Polímeros","13","16","http://scholar.google.com/citations?view_op=list_hcore&venue=YiTzgTVtA-4J.2013&hl=pt-br"
"0100-204X","2013","Pesquisa Agropecuária Brasileira","21","26","http://scholar.google.com/citations?view_op=list_hcore&venue=KPlh9YdXGgkJ.2013&hl=pt-br"
"1413-294X","2013","Estudos de Psicologia (Natal)","10","14","http://scholar.google.com/citations?view_op=list_hcore&venue=BK2EG5FGb4QJ.2013&hl=pt-br"
